label,Company,Production date,Date of sale,Customer,Wood species,Assortment,Length,Width,Thickness,Timber square meter,Timber volume,Timber weight,Quality class,Moisture content,Specific characteristics,Export,National trade,Certification,Storage Place,Waste from the trunk (%)
F1L1701B4,Sawmill,5/16/24 0:00,,In house processing,fir,Sawn Board,400,25,3,1,0,03,,1,7,,No,Yes,no,fir q1 ,35
F1L1701B5,Sawmill,5/16/24 0:00,,In house processing,fir,Sawn Board,400,25,3,1,0,03,,1,8,,No,Yes,no,fir q1 ,42
F1L1701B6,Sawmill,5/16/24 0:00,,In house processing,fir,Sawn Board,400,25,3,1,0,03,,1,6,,No,Yes,no,fir q1 ,38
F1L1701B7,Sawmill,5/16/24 0:00,,In house processing,fir,Sawn Board,400,25,3,1,0,03,,1,7,,No,Yes,no,fir q1 ,38
F1L1701B8,Sawmill,5/16/24 0:00,,In house processing,fir,Sawn Board,400,25,3,1,0,03,,1,6,,No,Yes,no,fir q1 ,38
F1L1706B1,Sawmill,5/16/24 0:00,,In house processing,spruce,Sawn Board,400,30,12,5,1,2,0,15,,3,7,,No,Yes,no,spruce q3,43
F1L1706B2,Sawmill,5/16/24 0:00,,In house processing,spruce,Sawn Board,400,30,12,5,1,2,0,15,,3,8,,No,Yes,no,spruce q3,37
F1L1716B1,Sawmill,5/16/24 0:00,,In house processing,larch,Sawn Board,400,22,4,5,0,88,0,0396,,3,7,,No,Yes,no,larch q3,45
F1L1716B2,Sawmill,5/16/24 0:00,,In house processing,larch,Sawn Board,400,22,4,5,0,88,0,0396,,3,8,,No,Yes,no,larch q3,37
F1L1716B3,Sawmill,5/16/24 0:00,,In house processing,larch,Sawn Board,400,22,4,5,0,88,0,0396,,3,6,,No,Yes,no,larch q3,44
F1L1716B4,Sawmill,5/16/24 0:00,,In house processing,larch,Sawn Board,400,22,4,5,0,88,0,0396,,3,7,,No,Yes,no,larch q3,43
F1L1716B5,Sawmill,5/16/24 0:00,,In house processing,larch,Sawn Board,400,22,4,5,0,88,0,0396,,3,7,,No,Yes,no,larch q3,35
F1L64B1,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,44,5,1,76,0,088,,2,8,,No,Yes,no,fir q2,41
F1L64B2,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,44,5,1,76,0,088,,2,8,,No,Yes,no,fir q2,42
F1L64B3,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,44,5,1,76,0,088,,2,6,,No,Yes,no,fir q2,41
F1L64B4,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,44,5,1,76,0,088,,2,8,,No,Yes,no,fir q2,39
F1L64B5,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,44,5,1,76,0,088,,2,8,,No,Yes,no,fir q2,35
F1L64B6,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,44,5,1,76,0,088,,2,7,,No,Yes,no,fir q2,36
F1L64B7,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,44,5,1,76,0,088,,2,8,,No,Yes,no,fir q2,42
F1L64B8,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,44,5,1,76,0,088,,2,9,,No,Yes,no,fir q2,36
F1L64B9,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,44,5,1,76,0,088,,2,8,,No,Yes,no,fir q2,35
F1L478B1,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,37,6,1,48,0,0888,,3,8,,No,Yes,no,spruce q3,40
F1L478B2,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,37,6,1,48,0,0888,,3,7,,No,Yes,no,spruce q3,44
F1L478B3,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,37,6,1,48,0,0888,,3,7,,No,Yes,no,spruce q3,37
F1L478B4,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,37,6,1,48,0,0888,,3,7,,No,Yes,no,spruce q3,42
F1L478B5,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,37,6,1,48,0,0888,,3,7,,No,Yes,no,spruce q3,41
F1L478B6,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,37,6,1,48,0,0888,,3,8,,No,Yes,no,spruce q3,43
F1L583B1,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,33,5,1,32,0,066,,2,7,,No,Yes,no,spruce q2,39
F1L583B2,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,33,5,1,32,0,066,,2,7,,No,Yes,no,spruce q2,45
F1L583B3,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,33,5,1,32,0,066,,2,7,,No,Yes,no,spruce q2,40
F1L583B4,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,33,5,1,32,0,066,,2,7,,No,Yes,no,spruce q2,39
F1L583B5,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,33,5,1,32,0,066,,2,7,,No,Yes,no,spruce q2,37
F1L583B6,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,33,5,1,32,0,066,,2,7,,No,Yes,no,spruce q2,45
F1L583B7,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,33,5,1,32,0,066,,2,7,,No,Yes,no,spruce q2,45
F1L593B1,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,24,6,5,0,96,0,0624,,2,8,,No,Yes,no,fir q2,37
F1L593B2,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,24,6,5,0,96,0,0624,,2,7,,No,Yes,no,fir q2,37
F1L593B3,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,24,6,5,0,96,0,0624,,2,7,,No,Yes,no,fir q2,39
F1L593B4,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,24,6,5,0,96,0,0624,,2,8,,No,Yes,no,fir q2,40
F1L758B1,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,27,2,5,1,08,0,027,,2,8,,No,Yes,no,fir q2,44
F1L758B2,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,27,2,5,1,08,0,027,,2,8,,No,Yes,no,fir q2,37
F1L758B3,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,27,2,5,1,08,0,027,,2,9,,No,Yes,no,fir q2,37
F1L758B4,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,27,2,5,1,08,0,027,,2,8,,No,Yes,no,fir q2,41
F1L758B5,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,27,2,5,1,08,0,027,,2,6,,No,Yes,no,fir q2,43
F1L758B6,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,27,2,5,1,08,0,027,,2,6,,No,Yes,no,fir q2,39
F1L758B7,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,27,2,5,1,08,0,027,,2,8,,No,Yes,no,fir q2,44
F1L758B8,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,27,2,5,1,08,0,027,,2,9,,No,Yes,no,fir q2,37
F1L758B9,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,27,2,5,1,08,0,027,,2,9,,No,Yes,no,fir q2,43
F1L758B10,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,27,2,5,1,08,0,027,,2,8,,No,Yes,no,fir q2,39
F1L758B11,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,27,2,5,1,08,0,027,,2,9,,No,Yes,no,fir q2,38
F1L896B1,Sawmill,5/17/24 0:00,,In house processing,larch,Sawn Board,400,23,5,0,92,0,046,,2,8,,No,Yes,no,larch q2,39
F1L896B2,Sawmill,5/17/24 0:00,,In house processing,larch,Sawn Board,400,23,5,0,92,0,046,,2,9,,No,Yes,no,larch q2,38
F1L896B3,Sawmill,5/17/24 0:00,,In house processing,larch,Sawn Board,400,23,5,0,92,0,046,,2,7,,No,Yes,no,larch q2,36
F1L896B4,Sawmill,5/17/24 0:00,,In house processing,larch,Sawn Board,400,23,5,0,92,0,046,,2,8,,No,Yes,no,larch q2,36
F1L896B5,Sawmill,5/17/24 0:00,,In house processing,larch,Sawn Board,400,23,5,0,92,0,046,,2,7,,No,Yes,no,larch q2,40
F1L970B1,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,29,6,5,1,16,0,0754,,1,8,,No,Yes,no,spruce q1 ,43
F1L970B2,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,29,6,5,1,16,0,0754,,1,7,,No,Yes,no,spruce q1 ,44
F1L970B3,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,29,6,5,1,16,0,0754,,1,7,,No,Yes,no,spruce q1 ,41
F1L970B4,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,29,6,5,1,16,0,0754,,1,6,,No,Yes,no,spruce q1 ,35
F1L1180B1,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,23,3,0,92,0,0276,,2,9,,No,Yes,no,spruce q2,41
F1L1180B2,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,23,3,0,92,0,0276,,2,6,,No,Yes,no,spruce q2,41
F1L1180B3,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,23,3,0,92,0,0276,,2,6,,No,Yes,no,spruce q2,43
F1L1180B4,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,23,3,0,92,0,0276,,2,8,,No,Yes,no,spruce q2,41
F1L1180B5,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,23,3,0,92,0,0276,,2,7,,No,Yes,no,spruce q2,37
F1L1180B6,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,23,3,0,92,0,0276,,2,8,,No,Yes,no,spruce q2,44
F1L1180B7,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,23,3,0,92,0,0276,,2,9,,No,Yes,no,spruce q2,45
F1L1180B8,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,23,3,0,92,0,0276,,2,7,,No,Yes,no,spruce q2,38
F1L1284B1,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,34,6,5,1,36,0,0884,,1,7,,No,Yes,no,spruce q1 ,40
F1L1284B2,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,34,6,5,1,36,0,0884,,1,6,,No,Yes,no,spruce q1 ,36
F1L1284B3,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,34,6,5,1,36,0,0884,,1,8,,No,Yes,no,spruce q1 ,42
F1L1284B4,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,34,6,5,1,36,0,0884,,1,9,,No,Yes,no,spruce q1 ,41
F1L1284B5,Sawmill,5/17/24 0:00,,In house processing,spruce,Sawn Board,400,34,6,5,1,36,0,0884,,1,7,,No,Yes,no,spruce q1 ,41
F1L1686B1,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,25,6,5,1,0,065,,3,8,,No,Yes,no,fir q3,36
F1L1686B2,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,25,6,5,1,0,065,,3,7,,No,Yes,no,fir q3,41
F1L1686B3,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,25,6,5,1,0,065,,3,6,,No,Yes,no,fir q3,44
F1L1686B4,Sawmill,5/17/24 0:00,,In house processing,fir,Sawn Board,400,25,6,5,1,0,065,,3,7,,No,Yes,no,fir q3,45
F1L19B1,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,26,6,5,1,04,0,0676,,2,7,,No,Yes,no,spruce q2,45
F1L19B2,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,26,6,5,1,04,0,0676,,2,8,,No,Yes,no,spruce q2,42
F1L19B3,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,26,6,5,1,04,0,0676,,2,7,,No,Yes,no,spruce q2,39
F1L19B4,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,26,6,5,1,04,0,0676,,2,8,,No,Yes,no,spruce q2,44
F1L40B1,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,33,5,5,1,32,0,0726,,2,7,,No,Yes,no,fir q2,36
F1L40B2,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,33,5,5,1,32,0,0726,,2,8,,No,Yes,no,fir q2,39
F1L40B3,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,33,5,5,1,32,0,0726,,2,7,,No,Yes,no,fir q2,45
F1L40B4,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,33,5,5,1,32,0,0726,,2,8,,No,Yes,no,fir q2,41
F1L40B5,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,33,5,5,1,32,0,0726,,2,7,,No,Yes,no,fir q2,37
F1L40B6,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,33,5,5,1,32,0,0726,,2,9,,No,Yes,no,fir q2,39
F1L58B1,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,29,11,5,1,16,0,1334,,1,6,,No,Yes,no,larch q1 ,35
F1L58B2,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,29,11,5,1,16,0,1334,,1,6,,No,Yes,no,larch q1 ,40
F1L58B3,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,29,11,5,1,16,0,1334,,1,8,,No,Yes,no,larch q1 ,41
F1L168B1,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,33,11,1,32,0,1452,,1,7,,No,Yes,no,spruce q1 ,45
F1L168B2,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,33,11,1,32,0,1452,,1,8,,No,Yes,no,spruce q1 ,39
F1L168B3,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,33,11,1,32,0,1452,,1,9,,No,Yes,no,spruce q1 ,37
F1L169B1,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,38,3,5,1,52,0,0532,,1,7,,No,Yes,no,spruce q1 ,37
F1L169B2,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,38,3,5,1,52,0,0532,,1,8,,No,Yes,no,spruce q1 ,35
F1L169B3,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,38,3,5,1,52,0,0532,,1,9,,No,Yes,no,spruce q1 ,44
F1L169B4,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,38,3,5,1,52,0,0532,,1,9,,No,Yes,no,spruce q1 ,45
F1L169B5,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,38,3,5,1,52,0,0532,,1,8,,No,Yes,no,spruce q1 ,42
F1L169B6,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,38,3,5,1,52,0,0532,,1,7,,No,Yes,no,spruce q1 ,38
F1L169B7,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,38,3,5,1,52,0,0532,,1,8,,No,Yes,no,spruce q1 ,37
F1L169B8,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,38,3,5,1,52,0,0532,,1,8,,No,Yes,no,spruce q1 ,43
F1L169B9,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,38,3,5,1,52,0,0532,,1,8,,No,Yes,no,spruce q1 ,43
F1L169B10,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,38,3,5,1,52,0,0532,,1,8,,No,Yes,no,spruce q1 ,38
F1L169B11,Sawmill,5/20/24 0:00,,In house processing,spruce,Sawn Board,400,38,3,5,1,52,0,0532,,1,8,,No,Yes,no,spruce q1 ,37
F1L280B1,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,35,8,1,4,0,112,,3,8,,No,Yes,no,larch q3,45
F1L280B2,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,35,8,1,4,0,112,,3,6,,No,Yes,no,larch q3,40
F1L280B3,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,35,8,1,4,0,112,,3,6,,No,Yes,no,larch q3,38
F1L280B4,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,35,8,1,4,0,112,,3,6,,No,Yes,no,larch q3,43
F1L320B1,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,30,4,5,1,2,0,054,,3,9,,No,Yes,no,larch q3,39
F1L320B2,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,30,4,5,1,2,0,054,,3,9,,No,Yes,no,larch q3,45
F1L320B3,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,30,4,5,1,2,0,054,,3,7,,No,Yes,no,larch q3,45
F1L320B4,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,30,4,5,1,2,0,054,,3,8,,No,Yes,no,larch q3,37
F1L320B5,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,30,4,5,1,2,0,054,,3,6,,No,Yes,no,larch q3,41
F1L320B6,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,30,4,5,1,2,0,054,,3,7,,No,Yes,no,larch q3,43
F1L320B7,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,30,4,5,1,2,0,054,,3,7,,No,Yes,no,larch q3,39
F1L578B1,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,31,2,5,1,24,0,031,,2,7,,No,Yes,no,fir q2,40
F1L578B2,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,31,2,5,1,24,0,031,,2,8,,No,Yes,no,fir q2,36
F1L578B3,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,31,2,5,1,24,0,031,,2,7,,No,Yes,no,fir q2,42
F1L578B4,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,31,2,5,1,24,0,031,,2,6,,No,Yes,no,fir q2,35
F1L578B5,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,31,2,5,1,24,0,031,,2,6,,No,Yes,no,fir q2,35
F1L578B6,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,31,2,5,1,24,0,031,,2,7,,No,Yes,no,fir q2,38
F1L578B7,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,31,2,5,1,24,0,031,,2,9,,No,Yes,no,fir q2,37
F1L578B8,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,31,2,5,1,24,0,031,,2,7,,No,Yes,no,fir q2,40
F1L578B9,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,31,2,5,1,24,0,031,,2,8,,No,Yes,no,fir q2,43
F1L578B10,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,31,2,5,1,24,0,031,,2,7,,No,Yes,no,fir q2,41
F1L578B11,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,31,2,5,1,24,0,031,,2,8,,No,Yes,no,fir q2,45
F1L578B12,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,31,2,5,1,24,0,031,,2,9,,No,Yes,no,fir q2,39
F1L603B1,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,25,4,1,0,04,,1,9,,No,Yes,no,fir q1 ,40
F1L603B2,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,25,4,1,0,04,,1,8,,No,Yes,no,fir q1 ,45
F1L603B3,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,25,4,1,0,04,,1,8,,No,Yes,no,fir q1 ,41
F1L603B4,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,25,4,1,0,04,,1,8,,No,Yes,no,fir q1 ,38
F1L603B5,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,25,4,1,0,04,,1,7,,No,Yes,no,fir q1 ,39
F1L603B6,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,25,4,1,0,04,,1,6,,No,Yes,no,fir q1 ,39
F1L637B1,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,31,2,5,1,24,0,031,,1,7,,No,Yes,no,larch q1 ,45
F1L637B2,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,31,2,5,1,24,0,031,,1,6,,No,Yes,no,larch q1 ,40
F1L637B3,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,31,2,5,1,24,0,031,,1,8,,No,Yes,no,larch q1 ,45
F1L637B4,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,31,2,5,1,24,0,031,,1,8,,No,Yes,no,larch q1 ,36
F1L637B5,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,31,2,5,1,24,0,031,,1,7,,No,Yes,no,larch q1 ,37
F1L637B6,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,31,2,5,1,24,0,031,,1,7,,No,Yes,no,larch q1 ,38
F1L637B7,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,31,2,5,1,24,0,031,,1,6,,No,Yes,no,larch q1 ,44
F1L637B8,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,31,2,5,1,24,0,031,,1,7,,No,Yes,no,larch q1 ,35
F1L637B9,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,31,2,5,1,24,0,031,,1,7,,No,Yes,no,larch q1 ,45
F1L637B10,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,31,2,5,1,24,0,031,,1,8,,No,Yes,no,larch q1 ,41
F1L637B11,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,31,2,5,1,24,0,031,,1,6,,No,Yes,no,larch q1 ,42
F1L637B12,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,31,2,5,1,24,0,031,,1,7,,No,Yes,no,larch q1 ,45
F1L661B1,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,27,3,5,1,08,0,0378,,1,6,,No,Yes,no,larch q1 ,38
F1L661B2,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,27,3,5,1,08,0,0378,,1,8,,No,Yes,no,larch q1 ,42
F1L661B3,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,27,3,5,1,08,0,0378,,1,6,,No,Yes,no,larch q1 ,36
F1L661B4,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,27,3,5,1,08,0,0378,,1,6,,No,Yes,no,larch q1 ,39
F1L661B5,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,27,3,5,1,08,0,0378,,1,9,,No,Yes,no,larch q1 ,40
F1L661B6,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,27,3,5,1,08,0,0378,,1,7,,No,Yes,no,larch q1 ,36
F1L661B7,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,27,3,5,1,08,0,0378,,1,7,,No,Yes,no,larch q1 ,38
F1L661B8,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,27,3,5,1,08,0,0378,,1,6,,No,Yes,no,larch q1 ,39
F1L665B1,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,3,8,,No,Yes,no,larch q3,37
F1L665B2,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,3,9,,No,Yes,no,larch q3,40
F1L665B3,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,3,7,,No,Yes,no,larch q3,42
F1L665B4,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,3,6,,No,Yes,no,larch q3,44
F1L665B5,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,3,8,,No,Yes,no,larch q3,37
F1L665B6,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,3,7,,No,Yes,no,larch q3,36
F1L665B7,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,3,7,,No,Yes,no,larch q3,38
F1L665B8,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,3,8,,No,Yes,no,larch q3,39
F1L665B9,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,3,8,,No,Yes,no,larch q3,36
F1L665B10,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,3,6,,No,Yes,no,larch q3,45
F1L665B11,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,3,8,,No,Yes,no,larch q3,44
F1L665B12,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,3,7,,No,Yes,no,larch q3,36
F1L665B13,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,3,9,,No,Yes,no,larch q3,41
F1L764B1,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,23,6,5,0,92,0,0598,,2,8,,No,Yes,no,larch q2,43
F1L764B2,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,23,6,5,0,92,0,0598,,2,8,,No,Yes,no,larch q2,39
F1L764B3,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,23,6,5,0,92,0,0598,,2,7,,No,Yes,no,larch q2,40
F1L764B4,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,23,6,5,0,92,0,0598,,2,8,,No,Yes,no,larch q2,43
F1L829B1,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,34,9,1,36,0,1224,,3,8,,No,Yes,no,larch q3,37
F1L829B2,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,34,9,1,36,0,1224,,3,9,,No,Yes,no,larch q3,37
F1L829B3,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,34,9,1,36,0,1224,,3,8,,No,Yes,no,larch q3,37
F1L829B4,Sawmill,5/20/24 0:00,,In house processing,larch,Sawn Board,400,34,9,1,36,0,1224,,3,8,,No,Yes,no,larch q3,45
F1L877B1,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,22,3,0,88,0,0264,,2,7,,No,Yes,no,fir q2,43
F1L877B2,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,22,3,0,88,0,0264,,2,7,,No,Yes,no,fir q2,40
F1L877B3,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,22,3,0,88,0,0264,,2,7,,No,Yes,no,fir q2,37
F1L877B4,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,22,3,0,88,0,0264,,2,8,,No,Yes,no,fir q2,43
F1L877B5,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,22,3,0,88,0,0264,,2,8,,No,Yes,no,fir q2,44
F1L877B6,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,22,3,0,88,0,0264,,2,9,,No,Yes,no,fir q2,36
F1L877B7,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,22,3,0,88,0,0264,,2,6,,No,Yes,no,fir q2,42
F1L901B1,Sawmill,5/20/24 0:00,,In house processing,fir,Sawn Board,400,38,12,1,52,0,1824,,2,7,,No,Yes,no,fir q2,45
